frequency,attack-angle,chord-length,free-stream-velocity,suction-side-displacement-thickness,scaled-sound-pressure,frequency_standardized,attack-angle_standardized,chord-length_standardized,free-stream-velocity_standardized,suction-side-displacement-thickness_standardized,target_standardized
2000,0.0,0.3048,71.3,0.00266337,127.461,-0.292493815005516,-1.1363167759518555,1.7730673119211406,1.2812928680438007,-0.6383503504284714,0.3724449118962163
8000,0.0,0.0254,31.7,0.000439472,137.207,1.53776726865974,-1.1363167759518555,-1.207457809164193,-1.2582500058112756,-0.8089283693439729,1.7835850370497213
8000,3.3,0.1016,71.3,0.00202822,121.234,1.53776726865974,-0.5728490828516611,-0.3945873215954658,1.2812928680438007,-0.6870677955245058,-0.5291731426216253
1250,2.0,0.2286,55.5,0.00313525,128.762,-0.521276450463673,-0.7948212043759801,0.960196824352413,0.2680409133238462,-0.6021560845197621,0.5608189425574839
1600,22.2,0.0254,39.6,0.0229028,122.216,-0.4145112205831998,2.6542840685403615,-1.207457809164193,-0.751624028451298,0.9140598200824828,-0.38698767136154516
800,6.7,0.1016,31.7,0.00592927,132.886,-0.6585460317385673,0.007693388827327192,-0.3945873215954658,-1.2582500058112756,-0.38784841554830307,1.157940005160916
630,7.3,0.2286,31.7,0.0132672,126.189,-0.7104034291090828,0.11014206030008976,0.960196824352413,-1.2582500058112756,0.1749874529765242,0.18826984118051068
6300,0.0,0.0254,31.7,0.000439472,138.537,1.019193294954584,-1.1363167759518555,-1.207457809164193,-1.2582500058112756,-0.8089283693439729,1.9761580276565527
3150,9.5,0.0254,55.5,0.0043284,133.252,0.058306226030324725,0.4857871890335528,-1.207457809164193,0.2680409133238462,-0.5106387742523709,1.2109337755083613
2000,8.4,0.0508,31.7,0.00580776,127.686,-0.292493815005516,0.29796462466682133,-0.9365009799746172,-1.2582500058112756,-0.3971685080518363,0.40502304940489176
6300,3.3,0.1016,31.7,0.00251435,120.702,1.019193294954584,-0.5728490828516611,-0.3945873215954658,-1.2582500058112756,-0.6497805223063129,-0.6062023388643567
1600,4.0,0.2286,71.3,0.00400603,129.468,-0.4145112205831998,-0.4533256328001047,0.960196824352413,1.2812928680438007,-0.5353652841722459,0.6630418984735889
4000,17.4,0.0254,55.5,0.0165706,121.771,0.31759321288290265,1.8346946967582602,-1.207457809164193,0.2680409133238462,0.42836572288164937,-0.4514199877675887
12500,4.0,0.2286,71.3,0.00400603,114.258,2.910463081408682,-0.4533256328001047,0.960196824352413,1.2812928680438007,-0.5353652841722459,-1.5392401971127863
1600,3.0,0.3048,31.7,0.00529514,122.088,-0.4145112205831998,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,-0.40552101181092426
1250,5.4,0.1524,39.6,0.00485029,127.117,-0.521276450463673,-0.2142787326969918,0.1473263367836859,-0.751624028451298,-0.4706086279543792,0.32263655943851083
315,0.0,0.3048,31.7,0.00331266,122.765,-0.8064921360015088,-1.1363167759518555,1.7730673119211406,-1.2582500058112756,-0.5885483352723598,-0.30749701584037914
2000,17.4,0.0254,55.5,0.0165706,125.261,-0.292493815005516,1.8346946967582602,-1.207457809164193,0.2680409133238462,0.42836572288164937,0.05390312292251259
1000,0.0,0.0508,71.3,0.000740478,129.45,-0.5975373289497253,-1.1363167759518555,-0.9365009799746172,1.2812928680438007,-0.7858405266633827,0.6604356474728947
800,8.4,0.0508,31.7,0.00580776,128.246,-0.6585460317385673,0.29796462466682133,-0.9365009799746172,-1.2582500058112756,-0.3971685080518363,0.4861064138709256
400,12.7,0.0254,71.3,0.0121808,125.048,-0.780563437316251,1.0321801035549534,-1.207457809164193,1.2812928680438007,0.09165810974684334,0.023062486080968576
800,0.0,0.1524,55.5,0.00172668,126.713,-0.6585460317385673,-1.1363167759518555,0.1473263367836859,0.2680409133238462,-0.7101965972158516,0.2641407036451565
20000,0.0,0.0254,71.3,0.000400682,123.217,5.198289435990252,-1.1363167759518555,-1.207457809164193,1.2812928680438007,-0.8119036502937883,-0.24205115737850946
1250,9.9,0.1524,55.5,0.0208438,121.635,-0.521276450463673,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,-0.4711116619950534
1600,7.3,0.2286,71.3,0.0104404,125.728,-0.4145112205831998,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,0.12152085721829398
630,2.7,0.1524,71.3,0.00243851,127.404,-0.7104034291090828,-0.6752977543244236,0.1473263367836859,1.2812928680438007,-0.6555976222607856,0.36419178372735184
1000,4.0,0.2286,55.5,0.0042862,132.134,-0.5975373289497253,-0.4533256328001047,0.960196824352413,0.2680409133238462,-0.5138756099337889,1.0490566300208124
1600,0.0,0.3048,55.5,0.00283081,126.986,-0.4145112205831998,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,0.3036688438223494
1000,9.9,0.1524,31.7,0.0252785,122.149,-0.5975373289497253,0.5540863033487279,0.1473263367836859,-1.2582500058112756,1.0962813965835438,-0.39668871675301604
800,0.0,0.3048,39.6,0.00310138,129.099,-0.6585460317385673,-1.1363167759518555,1.7730673119211406,-0.751624028451298,-0.604753990314303,0.6096137529593632
200,15.4,0.0508,39.6,0.0282593,121.783,-0.8415721401050928,1.4931991251823855,-0.9365009799746172,-0.751624028451298,1.3249155150473075,-0.4496824871004593
2500,8.4,0.0508,39.6,0.00566229,127.465,-0.13997205803341134,0.29796462466682133,-0.9365009799746172,-0.751624028451298,-0.4083263868806486,0.3730240787852601
1250,6.7,0.1016,71.3,0.00478288,137.658,-0.521276450463673,0.007693388827327192,-0.3945873215954658,1.2812928680438007,-0.4757791277952415,1.8488861037893294
250,7.3,0.2286,55.5,0.0111706,136.384,-0.8263199644078824,0.11014206030008976,0.960196824352413,0.2680409133238462,0.014173479287874517,1.664421449629103
315,15.4,0.0508,31.7,0.0289853,122.845,-0.8064921360015088,1.4931991251823855,-0.9365009799746172,-1.2582500058112756,1.3806013611304706,-0.29591367805951746
6300,2.7,0.1524,39.6,0.00294804,119.209,1.019193294954584,-0.6752977543244236,0.1473263367836859,-0.751624028451298,-0.6165155159870196,-0.822376380199692
4000,0.0,0.0508,39.6,0.000791822,135.308,0.31759321288290265,-1.1363167759518555,-0.9365009799746172,-0.751624028451298,-0.7819023254494792,1.5086255564765108
2000,9.5,0.0254,71.3,0.00420654,134.976,-0.292493815005516,0.4857871890335528,-1.207457809164193,1.2812928680438007,-0.5199857125494703,1.4605547046859346
630,2.0,0.2286,71.3,0.00293031,127.356,-0.7104034291090828,-0.7948212043759801,0.960196824352413,1.2812928680438007,-0.6178754471868191,0.3572417810588344
6300,12.7,0.0254,71.3,0.0121808,125.398,1.019193294954584,1.0321801035549534,-1.207457809164193,1.2812928680438007,0.09165810974684334,0.07373958887223873
8000,4.2,0.0508,71.3,0.00142788,125.268,1.53776726865974,-0.4191760756425171,-0.9365009799746172,1.2812928680438007,-0.7331152346947071,0.05491666497833874
1600,0.0,0.1524,39.6,0.00193287,131.013,-0.4145112205831998,-1.1363167759518555,0.1473263367836859,-0.751624028451298,-0.6943813567146293,0.8867451093664873
5000,3.0,0.3048,31.7,0.00529514,113.858,0.622636726827112,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,-1.5971568860170946
4000,19.7,0.0508,39.6,0.036484,108.684,0.31759321288290265,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-2.3463092569943416
3150,11.2,0.0508,71.3,0.014072,127.141,0.058306226030324725,0.7760584248730468,-0.9365009799746172,1.2812928680438007,0.23671743772546305,0.32611156077276954
5000,7.2,0.1524,39.6,0.00909175,113.288,0.622636726827112,0.09306728172129605,0.1473263367836859,-0.751624028451298,-0.14527902915562893,-1.679688167705737
1250,9.9,0.1524,31.7,0.0252785,118.619,-0.521276450463673,0.5540863033487279,0.1473263367836859,-1.2582500058112756,1.0962813965835438,-0.9078034963335492
400,5.4,0.1524,39.6,0.00485029,127.637,-0.780563437316251,-0.2142787326969918,0.1473263367836859,-0.751624028451298,-0.4706086279543792,0.39792825501411283
500,12.3,0.1016,55.5,0.0368233,133.774,-0.75005908592183,0.9638809892397785,-0.3945873215954658,0.2680409133238462,1.9817937324801016,1.2865150545284842
1000,0.0,0.3048,55.5,0.00283081,126.966,-0.5975373289497253,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,0.3007730093771324
315,3.0,0.3048,39.6,0.00495741,123.312,-0.8064921360015088,-0.6240734185880423,1.7730673119211406,-0.751624028451298,-0.46239228107775604,-0.22829594376373608
1600,15.4,0.0508,31.7,0.0289853,121.485,-0.4145112205831998,1.4931991251823855,-0.9365009799746172,-1.2582500058112756,1.3806013611304706,-0.49283042033417035
12500,0.0,0.0254,55.5,0.00041229,131.453,2.910463081408682,-1.1363167759518555,-1.207457809164193,0.2680409133238462,-0.8110132903745964,0.9504534671612276
6300,12.3,0.1016,31.7,0.0418756,107.267,1.019193294954584,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,-2.5514791274378585
2000,0.0,0.2286,71.3,0.00214345,128.244,-0.292493815005516,-1.1363167759518555,0.960196824352413,1.2812928680438007,-0.6782293932598187,0.48581683042640267
2000,12.7,0.0254,39.6,0.0130253,129.567,-0.292493815005516,1.0321801035549534,-1.207457809164193,-0.751624028451298,0.15643317450886976,0.677376278977408
12500,0.0,0.0254,39.6,0.000428464,129.116,2.910463081408682,-1.1363167759518555,-1.207457809164193,-0.751624028451298,-0.8097727079027656,0.6120752122377998
1600,12.3,0.1016,31.7,0.0418756,114.477,-0.4145112205831998,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,-1.5075308099376754
1600,3.3,0.1016,31.7,0.00251435,133.402,-0.4145112205831998,-0.5728490828516611,-0.3945873215954658,-1.2582500058112756,-0.6497805223063129,1.2326525338474743
3150,7.2,0.1524,71.3,0.00752039,116.783,0.058306226030324725,0.09306728172129605,0.1473263367836859,1.2812928680438007,-0.265805903950724,-1.1736410984043304
1000,4.0,0.3048,39.6,0.00579636,128.723,-0.5975373289497253,-0.4533256328001047,1.7730673119211406,-0.751624028451298,-0.39804291389942315,0.5551720653893155
800,4.0,0.2286,71.3,0.00400603,130.688,-0.6585460317385673,-0.4533256328001047,0.960196824352413,1.2812928680438007,-0.5353652841722459,0.8396877996317332
8000,0.0,0.1524,39.6,0.00193287,120.553,1.53776726865974,-1.1363167759518555,0.1473263367836859,-0.751624028451298,-0.6943813567146293,-0.6277763054812122
2000,12.3,0.1016,71.3,0.0337792,122.218,-0.292493815005516,0.9638809892397785,-0.3945873215954658,1.2812928680438007,1.748304360494211,-0.3866980879170222
1600,0.0,0.1016,55.5,0.00131983,132.05,-0.4145112205831998,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,1.036894125350911
630,0.0,0.1016,71.3,0.00121072,124.155,-0.7104034291090828,-1.1363167759518555,-0.3945873215954658,1.2812928680438007,-0.7497718990685633,-0.1062365218979029
2500,2.7,0.1524,71.3,0.00243851,128.334,-0.13997205803341134,-0.6752977543244236,0.1473263367836859,1.2812928680438007,-0.6555976222607856,0.49884808542987286
500,9.5,0.0254,55.5,0.0043284,123.082,-0.75005908592183,0.4857871890335528,-1.207457809164193,0.2680409133238462,-0.5106387742523709,-0.2615980398837147
3150,0.0,0.1524,55.5,0.00172668,127.753,0.058306226030324725,-1.1363167759518555,0.1473263367836859,0.2680409133238462,-0.7101965972158516,0.4147240947963626
315,4.0,0.3048,71.3,0.00497773,128.175,-0.8064921360015088,-0.4533256328001047,1.7730673119211406,1.2812928680438007,-0.46083369100556615,0.47582620159041095
200,17.4,0.0254,31.7,0.0176631,116.146,-0.8415721401050928,1.8346946967582602,-1.207457809164193,-1.2582500058112756,0.5121629499420566,-1.2658734254844437
800,0.0,0.3048,55.5,0.00283081,128.086,-0.6585460317385673,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,0.46293973830920226
1000,9.5,0.0254,55.5,0.0043284,130.332,-0.5975373289497253,0.4857871890335528,-1.207457809164193,0.2680409133238462,-0.5106387742523709,0.7881419465068984
1250,5.4,0.1524,71.3,0.00401199,134.111,-0.521276450463673,-0.2142787326969918,0.1473263367836859,1.2812928680438007,-0.5349081386589462,1.3353098649303636
4000,9.9,0.1524,55.5,0.0208438,112.945,0.31759321288290265,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,-1.729351728441183
500,22.2,0.0254,39.6,0.0229028,129.776,-0.75005908592183,2.6542840685403615,-1.207457809164193,-0.751624028451298,0.9140598200824828,0.7076377489299104
2000,4.8,0.0254,55.5,0.000873218,125.054,-0.292493815005516,-0.31672740416975453,-1.207457809164193,0.2680409133238462,-0.775659067697709,0.023931236414533253
2000,0.0,0.1016,55.5,0.00131983,132.54,-0.292493815005516,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,1.1078420692586877
2500,19.7,0.0508,39.6,0.036484,116.184,-0.13997205803341134,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-1.2603713400385348
400,12.3,0.1016,71.3,0.0337792,139.428,-0.780563437316251,0.9638809892397785,-0.3945873215954658,1.2812928680438007,1.748304360494211,2.1051674521909014
5000,2.0,0.2286,39.6,0.00346574,118.827,0.622636726827112,-0.7948212043759801,0.960196824352413,-0.751624028451298,-0.5768067521891497,-0.8776868181033084
10000,4.2,0.0508,39.6,0.00152689,116.967,2.1478542965481586,-0.4191760756425171,-0.9365009799746172,-0.751624028451298,-0.7255209432061479,-1.1469994215083483
3150,0.0,0.2286,39.6,0.00253511,124.625,0.058306226030324725,-1.1363167759518555,0.960196824352413,-0.751624028451298,-0.6481881832364969,-0.03818441243533918
8000,0.0,0.3048,55.5,0.00283081,116.476,1.53776726865974,-1.1363167759518555,1.7730673119211406,0.2680409133238462,-0.6255073227863711,-1.2180921571383885
6300,7.3,0.2286,39.6,0.0123481,110.839,1.019193294954584,0.11014206030008976,0.960196824352413,-0.751624028451298,0.10449039907151718,-2.034283095522373
400,12.3,0.1016,31.7,0.0418756,123.207,-0.780563437316251,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,-0.24349907460111794
315,0.0,0.2286,31.7,0.0027238,120.595,-0.8064921360015088,-1.1363167759518555,0.960196824352413,-1.2582500058112756,-0.6337152324135877,-0.6216950531462595
1250,0.0,0.3048,39.6,0.00310138,125.499,-0.521276450463673,-1.1363167759518555,1.7730673119211406,-0.751624028451298,-0.604753990314303,0.0883635528205768
10000,0.0,0.0508,55.5,0.00076193,127.636,2.1478542965481586,-1.1363167759518555,-0.9365009799746172,0.2680409133238462,-0.7841951096245727,0.3977834632918514
630,4.8,0.0254,31.7,0.000930789,120.078,-0.7104034291090828,-0.31672740416975453,-1.207457809164193,-1.2582500058112756,-0.771243241465128,-0.6965523735550792
630,0.0,0.1524,55.5,0.00172668,123.583,-0.7104034291090828,-1.1363167759518555,0.1473263367836859,0.2680409133238462,-0.7101965972158516,-0.18905738703106614
630,0.0,0.1016,31.7,0.00150092,126.413,-0.7104034291090828,-1.1363167759518555,-0.3945873215954658,-1.2582500058112756,-0.7275129010887647,0.22070318696692465
315,15.6,0.1016,71.3,0.0437259,133.808,-0.8064921360015088,1.527348682339973,-0.3945873215954658,1.2812928680438007,2.5112388029672106,1.2914379730853494
2000,9.9,0.1524,31.7,0.0252785,116.859,-0.292493815005516,0.5540863033487279,0.1473263367836859,-1.2582500058112756,1.0962813965835438,-1.1626369275125126
500,8.9,0.1016,71.3,0.0103088,138.523,-0.75005908592183,0.3833385175607902,-0.3945873215954658,1.2812928680438007,-0.051928534698998594,1.9741309435449004
2000,9.9,0.1524,71.3,0.0193001,120.779,-0.292493815005516,0.5540863033487279,0.1473263367836859,1.2812928680438007,0.637724561564836,-0.5950533762502773
2500,12.3,0.1016,39.6,0.0408268,113.315,-0.13997205803341134,0.9638809892397785,-0.3945873215954658,-0.751624028451298,2.2888712597444862,-1.675778791204696
2000,22.2,0.0254,71.3,0.0214178,127.197,-0.292493815005516,2.6542840685403615,-1.207457809164193,1.2812928680438007,0.8001569530941947,0.3342198972193725
2500,17.4,0.0254,71.3,0.016104,126.746,-0.13997205803341134,1.8346946967582602,-1.207457809164193,1.2812928680438007,0.3925764449444539,0.2689188304797622
12500,0.0,0.1016,71.3,0.00121072,119.375,2.910463081408682,-1.1363167759518555,-0.3945873215954658,1.2812928680438007,-0.7497718990685633,-0.7983409543044039
1600,6.7,0.1016,39.6,0.00578076,127.375,-0.4145112205831998,0.007693388827327192,-0.3945873215954658,-0.751624028451298,-0.3992394692698052,0.35999282378178993
1250,8.4,0.0508,71.3,0.00529514,132.086,-0.521276450463673,0.29796462466682133,-0.9365009799746172,1.2812928680438007,-0.43648762433165866,1.0421066273522992
630,4.0,0.3048,71.3,0.00497773,131.615,-0.7104034291090828,-0.4533256328001047,1.7730673119211406,1.2812928680438007,-0.46083369100556615,0.973909726167474
1250,19.7,0.0508,39.6,0.036484,118.634,-0.521276450463673,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-0.9056316204996375
800,17.4,0.0254,39.6,0.0172206,135.324,-0.6585460317385673,1.8346946967582602,-1.207457809164193,-0.751624028451298,0.47822219664756654,1.510942224032686
630,8.4,0.0508,39.6,0.00566229,126.045,-0.7104034291090828,0.29796462466682133,-0.9365009799746172,-0.751624028451298,-0.4083263868806486,0.16741983317496045
2000,0.0,0.1016,39.6,0.00146332,133.251,-0.292493815005516,-1.1363167759518555,-0.3945873215954658,-0.751624028451298,-0.7303969063404545,1.2107889837861
1250,15.4,0.0508,71.3,0.0264269,130.845,-0.521276450463673,1.4931991251823855,-0.9365009799746172,1.2812928680438007,1.1843662803878199,0.8624201000266764
2500,15.4,0.0508,39.6,0.0282593,122.413,-0.13997205803341134,1.4931991251823855,-0.9365009799746172,-0.751624028451298,1.3249155150473075,-0.35846370207617223
3150,3.0,0.3048,31.7,0.00529514,118.108,0.058306226030324725,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,-0.9817920664088042
2000,6.7,0.1016,31.7,0.00592927,120.446,-0.292493815005516,0.007693388827327192,-0.3945873215954658,-1.2582500058112756,-0.38784841554830307,-0.6432690197631149
6300,0.0,0.1524,31.7,0.00209405,119.737,1.019193294954584,-1.1363167759518555,0.1473263367836859,-1.2582500058112756,-0.6820184852660284,-0.7459263508460043
800,12.7,0.0254,39.6,0.0130253,130.217,-0.6585460317385673,1.0321801035549534,-1.207457809164193,-0.751624028451298,0.15643317450886976,0.7714908984469121
2500,0.0,0.1016,55.5,0.00131983,133.04,-0.13997205803341134,-1.1363167759518555,-0.3945873215954658,0.2680409133238462,-0.7414029146799492,1.1802379303890747
1600,3.0,0.3048,71.3,0.00425727,126.514,-0.4145112205831998,-0.6240734185880423,1.7730673119211406,1.2812928680438007,-0.5160946065277089,0.2353271509152627
800,5.4,0.1524,31.7,0.00525474,131.491,-0.6585460317385673,-0.2142787326969918,0.1473263367836859,-1.2582500058112756,-0.4395863959318788,0.9559555526071386
10000,3.3,0.1016,39.6,0.00245138,115.321,2.1478542965481586,-0.5728490828516611,-0.3945873215954658,-0.751624028451298,-0.6546104640802204,-1.3853265963495829
5000,12.7,0.0254,39.6,0.0130253,125.107,0.622636726827112,1.0321801035549534,-1.207457809164193,-0.751624028451298,0.15643317450886976,0.03160519769435389
630,0.0,0.3048,31.7,0.00331266,129.095,-0.7104034291090828,-1.1363167759518555,1.7730673119211406,-1.2582500058112756,-0.5885483352723598,0.6090345860703215
2500,3.0,0.3048,31.7,0.00529514,119.598,-0.13997205803341134,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,-0.7660524002402513
4000,7.3,0.2286,71.3,0.0104404,119.208,0.31759321288290265,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,-0.8225211719219534
200,12.3,0.1016,31.7,0.0418756,124.987,-0.8415721401050928,0.9638809892397785,-0.3945873215954658,-1.2582500058112756,2.369316597722477,0.014230191023060326
1250,0.0,0.2286,55.5,0.00229336,127.91,-0.521276450463673,-1.1363167759518555,0.960196824352413,0.2680409133238462,-0.6667309563640516,0.43745639519130364
2500,12.3,0.1016,71.3,0.0337792,121.318,-0.13997205803341134,0.9638809892397785,-0.3945873215954658,1.2812928680438007,1.748304360494211,-0.5170106379517199
2000,12.7,0.0254,71.3,0.0121808,134.228,-0.292493815005516,1.0321801035549534,-1.207457809164193,1.2812928680438007,0.09165810974684334,1.352250496434877
5000,0.0,0.3048,71.3,0.00266337,121.301,0.622636726827112,-1.1363167759518555,1.7730673119211406,1.2812928680438007,-0.6383503504284714,-0.5194720972301524
10000,4.8,0.0254,71.3,0.000848633,127.398,2.1478542965481586,-0.31672740416975453,-1.207457809164193,1.2812928680438007,-0.7775447929400706,0.3633230333937872
1000,6.7,0.1016,71.3,0.00478288,136.758,-0.5975373289497253,0.007693388827327192,-0.3945873215954658,1.2812928680438007,-0.4757791277952415,1.7185735537546358
1250,9.5,0.0254,71.3,0.00420654,131.656,-0.521276450463673,0.4857871890335528,-1.207457809164193,1.2812928680438007,-0.5199857125494703,0.9798461867801652
5000,7.3,0.2286,31.7,0.0132672,111.029,0.622636726827112,0.11014206030008976,0.960196824352413,-1.2582500058112756,0.1749874529765242,-2.006772668292826
4000,2.0,0.2286,71.3,0.00293031,124.086,0.31759321288290265,-0.7948212043759801,0.960196824352413,1.2812928680438007,-0.6178754471868191,-0.11622715073389671
2000,15.4,0.0508,55.5,0.0271925,127.04,-0.292493815005516,1.4931991251823855,-0.9365009799746172,0.2680409133238462,1.2430895362573375,0.31148759682443145
2000,3.3,0.1016,55.5,0.002211,133.649,-0.292493815005516,-0.5728490828516611,-0.3945873215954658,0.2680409133238462,-0.6730481551015299,1.2684160892458876
2500,15.4,0.0508,71.3,0.0264269,127.625,-0.13997205803341134,1.4931991251823855,-0.9365009799746172,1.2812928680438007,1.1843662803878199,0.3961907543469835
1000,12.3,0.1016,71.3,0.0337792,127.928,-0.5975373289497253,0.9638809892397785,-0.3945873215954658,1.2812928680438007,1.748304360494211,0.4400626461919977
3150,7.2,0.1524,39.6,0.00909175,111.818,0.058306226030324725,0.09306728172129605,0.1473263367836859,-0.751624028451298,-0.14527902915562893,-1.892531999429075
250,4.0,0.2286,31.7,0.00509068,120.189,-0.8263199644078824,-0.4533256328001047,0.960196824352413,-1.2582500058112756,-0.4521701699103963,-0.6804804923841347
4000,0.0,0.1016,31.7,0.00150092,126.933,0.31759321288290265,-1.1363167759518555,-0.3945873215954658,-1.2582500058112756,-0.7275129010887647,0.2959948825425287
1000,2.0,0.2286,55.5,0.00313525,129.002,-0.5975373289497253,-0.7948212043759801,0.960196824352413,0.2680409133238462,-0.6021560845197621,0.595568955900071
2000,3.0,0.3048,31.7,0.00529514,120.088,-0.292493815005516,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,-0.6951044563324728
1250,0.0,0.1524,55.5,0.00172668,129.953,-0.521276450463673,-1.1363167759518555,0.1473263367836859,0.2680409133238462,-0.7101965972158516,0.7332658837700663
2500,9.9,0.1524,71.3,0.0193001,119.639,-0.13997205803341134,0.5540863033487279,0.1473263367836859,1.2812928680438007,0.637724561564836,-0.7601159396275601
200,15.6,0.1016,39.6,0.0528487,123.514,-0.8415721401050928,1.527348682339973,-0.3945873215954658,-0.751624028451298,3.210978247385227,-0.19904801586705995
630,12.3,0.1016,55.5,0.0368233,124.244,-0.7104034291090828,0.9638809892397785,-0.3945873215954658,0.2680409133238462,1.9817937324801016,-0.0933500586166942
3150,5.4,0.1524,71.3,0.00401199,123.311,0.058306226030324725,-0.2142787326969918,0.1473263367836859,1.2812928680438007,-0.5349081386589462,-0.2284407354859955
2000,15.4,0.0508,31.7,0.0289853,120.835,-0.292493815005516,1.4931991251823855,-0.9365009799746172,-1.2582500058112756,1.3806013611304706,-0.5869450398036744
1250,0.0,0.1524,39.6,0.00193287,131.023,-0.521276450463673,-1.1363167759518555,0.1473263367836859,-0.751624028451298,-0.6943813567146293,0.8881930265890937
2500,6.7,0.1016,55.5,0.0052139,124.273,-0.13997205803341134,0.007693388827327192,-0.3945873215954658,0.2680409133238462,-0.44271891652972506,-0.08915109867113227
1000,17.4,0.0254,55.5,0.0165706,126.001,-0.5975373289497253,1.8346946967582602,-1.207457809164193,0.2680409133238462,0.42836572288164937,0.16104899739548684
800,3.0,0.3048,31.7,0.00529514,128.708,-0.6585460317385673,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,0.5530001895554018
3150,7.3,0.2286,71.3,0.0104404,120.458,0.058306226030324725,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,-0.6415315190959856
800,19.7,0.0508,39.6,0.036484,119.174,-0.6585460317385673,2.227414604070517,-0.9365009799746172,-0.751624028451298,1.9557686531742928,-0.8274440904788185
6300,8.9,0.1016,39.6,0.0124596,113.11,1.019193294954584,0.3833385175607902,-0.3945873215954658,-0.751624028451298,0.1130427018790552,-1.7054610942681545
5000,9.9,0.1524,55.5,0.0208438,112.065,0.622636726827112,0.5540863033487279,0.1473263367836859,0.2680409133238462,0.7561298516455229,-1.8567684440306638
6300,0.0,0.1524,71.3,0.0015988,125.427,1.019193294954584,-1.1363167759518555,0.1473263367836859,1.2812928680438007,-0.7200052831622907,0.07793854881780271
4000,4.0,0.3048,39.6,0.00579636,115.863,0.31759321288290265,-0.4533256328001047,1.7730673119211406,-0.751624028451298,-0.39804291389942315,-1.306849482884243
200,17.4,0.0254,71.3,0.016104,112.506,-0.8415721401050928,1.8346946967582602,-1.207457809164193,1.2812928680438007,0.3925764449444539,-1.792915294513662
8000,22.2,0.0254,71.3,0.0214178,121.657,1.53776726865974,2.6542840685403615,-1.207457809164193,1.2812928680438007,0.8001569530941947,-0.4679262441053176
5000,7.2,0.1524,71.3,0.00752039,118.343,0.622636726827112,0.09306728172129605,0.1473263367836859,1.2812928680438007,-0.265805903950724,-0.9477660116775224
400,3.0,0.3048,31.7,0.00529514,125.398,-0.780563437316251,-0.6240734185880423,1.7730673119211406,-1.2582500058112756,-0.43648762433165866,0.07373958887223873
800,0.0,0.0508,39.6,0.000791822,126.508,-0.6585460317385673,-1.1363167759518555,-0.9365009799746172,-0.751624028451298,-0.7819023254494792,0.23445840058169803
16000,0.0,0.0254,55.5,0.00041229,125.683,3.978115380213415,-1.1363167759518555,-1.207457809164193,0.2680409133238462,-0.8110132903745964,0.11500522971656095
10000,0.0,0.2286,71.3,0.00214345,118.134,2.1478542965481586,-1.1363167759518555,0.960196824352413,1.2812928680438007,-0.6782293932598187,-0.9780274816300246
5000,15.4,0.0508,71.3,0.0264269,119.135,0.622636726827112,1.4931991251823855,-0.9365009799746172,1.2812928680438007,1.1843662803878199,-0.833090967646989
2000,2.0,0.2286,39.6,0.00346574,122.797,-0.292493815005516,-0.7948212043759801,0.960196824352413,-0.751624028451298,-0.5768067521891497,-0.3028636807280349
2000,2.0,0.2286,31.7,0.00372371,123.037,-0.292493815005516,-0.7948212043759801,0.960196824352413,-1.2582500058112756,-0.5570198682854671,-0.2681136673854478
800,8.9,0.1016,39.6,0.0124596,130.94,-0.6585460317385673,0.3833385175607902,-0.3945873215954658,-0.751624028451298,0.1130427018790552,0.8761753136414497
2000,7.3,0.2286,71.3,0.0104404,122.708,-0.292493815005516,0.11014206030008976,0.960196824352413,1.2812928680438007,-0.041834516318083576,-0.3157501440092436
4000,3.0,0.3048,55.5,0.00452492,118.689,0.31759321288290265,-0.6240734185880423,1.7730673119211406,0.2680409133238462,-0.4955652446762508,-0.897668075775296
